env_time,Repo,BuildVersion,PackageName,PackageVersion,Branch,Relationship,DataSource
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.CertRuntimeV2CloudServicesCommon,8.2412.4.1,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.CertRuntimeV2CloudServicesKeyVaultClientV2,8.2210.3.4,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.CertRuntimeV2Common,8.2502.10.10,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.CertRuntimeV2Interfaces,8.2502.10.10,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.Chaos.ScenarioLevelInfra,6.2502.0.3,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.Chaos.ScenarioLevelSupport,6.2502.0.3,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.CloudServicesInstallCerts,8.2412.4.2,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.CloudStorage,9.2503.57.3008,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,WindowsSdk.Corext,10.0.16299.1,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,WindowsAzureTelemetryEvents,2.7.1198.768,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,WindowsAzureEventSource,2.7.1198.768,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,WindowsAzure.Storage,8.7.0,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,WindowsAzure.ServiceBus,7.0.1,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,VisualStudio.UnitTest.Corext,14.0.0,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Unity,4.0.1,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,System.ValueTuple,4.5.0,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,System.Threading.Tasks.Extensions,4.6.0,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,System.Threading.Channels,5.0.0,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,System.Text.Json,9.0.4,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,System.Text.Encodings.Web,9.0.4,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,System.Spatial,5.8.4,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,System.ServiceModel.Security,4.5.3,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,System.ServiceModel.Primitives,4.5.3,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,System.Security.Principal.Windows,5.0.0,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,System.Security.Permissions,6.0.0,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,System.Security.Cryptography.Xml,8.0.0,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,System.Security.Cryptography.ProtectedData,8.0.0,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,System.Security.Cryptography.Pkcs,8.0.1,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,System.Security.Cryptography.Csp,4.3.0,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,System.Security.AccessControl,6.0.0,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,System.Runtime.CompilerServices.Unsafe,6.1.0,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,System.Reflection.TypeExtensions,4.7.0,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,System.Reflection.Metadata,8.0.0,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,System.Reflection.Emit.Lightweight,4.7.0,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,System.Reflection.Emit.ILGeneration,4.6.0,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,System.Numerics.Vectors,4.6.0,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,System.Net.Http.WinHttpHandler,4.7.2,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,System.Memory.Data,6.0.0,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,System.Memory,4.6.0,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,System.IO.Pipelines,9.0.4,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,System.IO.Hashing,6.0.0,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,System.IO.FileSystem.AccessControl,5.0.0,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,System.IdentityModel.Tokens.Jwt,8.5.0,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.CloudStorage.Common,9.2504.47.1001,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.CloudStorage.CosmosDb,9.2504.47.1001,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.CloudStorage.CosmosDbChangeFeed,9.2504.47.1001,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.CloudStorage.CosmosDbMock,9.2503.57.3008,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.CloudStorage.ExtendedInterfaces,9.2504.47.1001,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.CloudStorage.FabricInfraAdaptor,9.2504.47.1001,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.CloudStorage.Interfaces,9.2505.28.1017,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.CloudStorage.Logger,9.2504.47.1001,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.CloudStorage.Resource.Provisioning,9.2503.57.3008,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.CloudStorage.Schemaless,9.2503.57.3008,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.CloudStorage.StoreFactories,9.2504.47.1001,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.CloudStorage.TestCommon,9.2503.57.3008,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.CloudStorage.Utilities,9.2505.28.1017,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.CompatHelper.Abstraction,6.2502.8.2001,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.CompatHelper.CopiedCode,6.2502.8.2001,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.CompatHelper.Fsi,6.2502.8.2001,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.ConsumerizationCommon,6.1806.85.50,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.ContentEntity,6.1806.85.50,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.Core.AADIdentityPopulator,6.2504.20.2005,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.Core.AzureThrottle.Client,14.2503.1.2,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.Core.AzureThrottle.ClientImpl,14.2503.1.2,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.Core.AzureThrottle.Data,14.2503.1.2,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.Core.CustomClientCertificateModule,7.2507.16.1003,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.Core.DataSharing.Abstractions,9.2312.26.2006,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.Core.FlightingV2.Abstractions,14.2503.1.5,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.Core.FlightingV2.Common,14.2503.1.5,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.Core.Logging.Abstractions,14.2502.1.1,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.Core.OData4CompatVersioning,14.2503.1.2,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.Core.StorageWrapper.Abstractions,9.2504.47.1001,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.Core.StoreConstraint.Abstractions,12.2309.15,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.Core.ThrottleClientCompat,14.2503.1.2,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.Core.ThrottleService.Client,14.2503.1.2,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.Core.Throttling.Data,14.2503.1.2,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.Core.Throttling.Throttle,14.2503.1.2,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.CorporateDeviceDataServiceEntities,6.1805.9,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.CscfgConfigurationHelper,6.2412.27.2001,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.DataInfra.QueryBrokerFSIService.DQEntities,2.0.0,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.DataProcessorEntity,6.2101.68.408,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.DataStructures,9.2505.28.1017,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.Deployment.PackagingTools,6.2504.32.9,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.DeploymentServiceEntitiesNew,6.2006.52.1002,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.DeploymentSvcEntities,6.2411.59.3,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.DesiredStateConfigurationHelper,6.2006.81.2002,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.DeviceConfiguration,6.2006.100.425,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.DeviceConfigurationAttributes,6.2412.27.2001,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.DeviceConfigurationHelper,6.2010.100.1,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.DeviceConfigurationModels,6.2209.19,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.DeviceConfigurationReferenceCommon,6.2006.100.425,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.DeviceDirectory.DQEntities,7.2411.0,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.DeviceEntity,6.2502.165.202,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.DeviceModelsEntity,6.2008.19,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.DistributedCacheLibrary,9.2505.28.2002,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.EffectiveGroupEntity,6.2411.59.3,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.EffectiveGroupMembershipEntity,6.2502.165.202,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.EGTransition,6.1806.85.50,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.EndpointProtectionLibrary,6.1908.3,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.EnrollmentConfigurationEntities,6.2104.17,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.EnrollmentEntity,6.2306.19.1001,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.EnrollmentLibrary,6.2104.19,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.Entity.Support,8.2505.11.1005,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.EnvConfig.CertRuntime,6.2012.360.316,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.EnvConfig.Environment,6.2012.360.513,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.ExternalIDS,1.0.16200.0,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.Fabric.Core,16.0.1,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.Fabric.Core.Platform,16.0.8,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.FabricAuthenticationModule,7.2501.11.2024,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.FrontDoor.CommonNet,8.2505.11.1005,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.GeneratedIntuneEtwProviderList,7.0.68.7,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.GnT.DQEntities,1.0.56,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.GnTMonolithCommon,6.2411.59.3,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.GraphClientHelper,6.2409.59.207,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.GroupingEntity,6.2411.59.3,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.GroupingTargetingMessageLibrary,6.2411.59.3,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.Instrumentation.UnifiedApi,7.0.75.2,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.Instrumentation.UnifiedApi.Wcs,7.0.10.1001,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.InstrumentationLibSettings,7.0.68.7,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.IntuneCryptoHelpers,8.2008.1.16,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.IntuneETWManifest,7.0.68.7,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.Jose,8.2502.10.10,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.KeyVault.Cryptography,2.0.0,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.KeyVault.V4.Cryptography,4.1.0,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.KeyVaultClientCore,8.2412.4.1,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.KeyVaultClientLibrary,6.2408.74.220,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.KeyVaultClientV4.FSI,7.2505.18.1001,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.LocationServiceClient.WCS,6.2412.27.2001,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.LorenzPatch,6.2111.1.3,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.MessageBus,18.2504.32.2006,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.MessageProcessingCommon,6.2411.59.3,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.MiniTemplatePopulator,6.2504.32.9,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.MsGraphSharedUtil,6.2410.46.17,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.MSUProxyServiceCommon,6.2305.176.32,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.NotificationServiceEntity,6.2102.29,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.OfficialContainerBuild,6.2006.0.8,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.PolicyEntity,6.2502.165.202,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.PolicyErrorStringsLibrary,6.2010.100.1,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.PolicyReportObjectModel,6.1905.75,prod,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2506.3.3002,Microsoft.Intune.PolicyReportsLibrary,6.2010.100.1,prod,Consumes,/build/corext/corext.config
